name,sourceline,column,DSSQLType,DSNativeType,DSScale,DSSQLPrecision,DSSchema
ODBCConnector,604083,ROW_UPDATE_USER_ID,1,,,8,string[8]
ODBCConnector,604083,EFFECT_DTE,11,,3,23,timestamp
ODBCConnector,604083,TXN_ATTRIBUTE,12,,,50,string[max=50]
ODBCConnector,604083,TXN_ATTRIBUTE_TYPE,12,,,50,string[max=50]
ODBCConnector,604083,DEMOGRAPHIC,12,,,50,string[max=50]
ODBCConnector,604083,RECORD_TYPE,12,,,50,string[max=50]
ODBCConnector,604083,PAGE_NAME,12,,,50,string[max=50]
ODBCConnector,604083,agent_id,12,,,15,string[max=15]
ODBCConnector,604083,ROW_ADD_STP,11,,3,23,timestamp
ODBCConnector,604083,ROW_UPDATE_STP,11,,3,23,timestamp
ODBCConnector,604083,APP_NAME,12,,,50,string[max=50]
ODBCConnector,604224,ROW_ADD_USER_ID,1,,,8,string[8]
ODBCConnector,604224,TXN_ATTRIBUTE_VALUE,12,,,50,string[max=50]
ODBCConnector,604224,ROW_UPDATE_USER_ID,1,,,8,string[8]
ODBCConnector,604224,EFFECT_DTE,11,,3,23,timestamp
ODBCConnector,604224,TXN_ATTRIBUTE,12,,,50,string[max=50]
ODBCConnector,604224,TXN_ATTRIBUTE_TYPE,12,,,50,string[max=50]
ODBCConnector,604224,DEMOGRAPHIC,12,,,50,string[max=50]
ODBCConnector,604224,RECORD_TYPE,12,,,50,string[max=50]
ODBCConnector,604224,PAGE_NAME,12,,,50,string[max=50]
ODBCConnector,604224,agent_id,12,,,15,string[max=15]
ODBCConnector,604224,ROW_ADD_STP,11,,3,23,timestamp
ODBCConnector,604224,ROW_UPDATE_STP,11,,3,23,timestamp
ODBCConnector,604224,APP_NAME,12,,,50,string[max=50]
ODBCConnector,604283,ROW_ADD_USER_ID,1,,,8,string[8]
ODBCConnector,604283,TXN_ATTRIBUTE_VALUE,12,,,50,string[max=50]
ODBCConnector,604283,ROW_UPDATE_USER_ID,1,,,8,string[8]
ODBCConnector,604283,EFFECT_DTE,11,,3,23,timestamp
ODBCConnector,604283,TXN_ATTRIBUTE,12,,,50,string[max=50]
ODBCConnector,604283,TXN_ATTRIBUTE_TYPE,12,,,50,string[max=50]
ODBCConnector,604283,DEMOGRAPHIC,12,,,50,string[max=50]
ODBCConnector,604283,RECORD_TYPE,12,,,50,string[max=50]
ODBCConnector,604283,PAGE_NAME,12,,,50,string[max=50]
ODBCConnector,604283,agent_id,12,,,15,string[max=15]
ODBCConnector,604283,ROW_ADD_STP,11,,3,23,timestamp
ODBCConnector,604283,ROW_UPDATE_STP,11,,3,23,timestamp
ODBCConnector,604283,APP_NAME,12,,,50,string[max=50]
ODBCConnector,607023,ROW_ADD_USER_ID,1,,,8,string[8]
ODBCConnector,607023,TXN_ATTRIBUTE_VALUE,12,,,50,string[max=50]
ODBCConnector,607023,ROW_UPDATE_USER_ID,1,,,8,string[8]
ODBCConnector,607023,EFFECT_DTE,11,,3,23,timestamp
ODBCConnector,607023,TXN_ATTRIBUTE,12,,,50,string[max=50]
ODBCConnector,607023,TXN_ATTRIBUTE_TYPE,12,,,50,string[max=50]
ODBCConnector,607023,DEMOGRAPHIC,12,,,50,string[max=50]
ODBCConnector,607023,RECORD_TYPE,12,,,50,string[max=50]
ODBCConnector,607023,PAGE_NAME,12,,,50,string[max=50]
ODBCConnector,607023,agent_id,12,,,15,string[max=15]
ODBCConnector,607023,ROW_ADD_STP,11,,3,23,timestamp
ODBCConnector,607023,ROW_UPDATE_STP,11,,3,23,timestamp
ODBCConnector,607023,APP_NAME,12,,,50,string[max=50]
ODBCConnector,608653,dummy,4,,,1,int32
ODBCConnector,609164,dummy,4,,,1,int32
