name,sourceline,column,DSSQLType,DSNativeType,DSScale,DSSQLPrecision,DSSchema
OracleConnector,44318,CFRDAZ,11,DATE,,,nullable timestamp
OracleConnector,44318,PHNNUM,3,NUMBER,,10,"nullable decimal[10,0]"
OracleConnector,44318,CNTRY,1,CHAR,,10,nullable string[10]
OracleConnector,44318,DEANUM,1,CHAR,,9,nullable string[9]
OracleConnector,44318,TSBP__035__Z,1,CHAR,,14,nullable string[14]
OracleConnector,44318,TSCHDZ,1,CHAR,,8,nullable string[8]
OracleConnector,44318,CUSNAM,1,CHAR,,30,nullable string[30]
OracleConnector,44318,CCDB__035__,3,NUMBER,,6,"nullable decimal[6,0]"
OracleConnector,56515,TCNTRY,1,CHAR,,10,nullable string[10]
OracleConnector,56515,TADR2TXT,1,CHAR,,30,nullable string[30]
OracleConnector,56515,CUSNAM2,1,CHAR,,30,nullable string[30]
OracleConnector,56515,ADRTXT,1,CHAR,,30,nullable string[30]
OracleConnector,56515,TCITY,1,CHAR,,20,nullable string[20]
OracleConnector,56515,STORE__035__,3,NUMBER,,6,"nullable decimal[6,0]"
OracleConnector,56515,TADRTXT,1,CHAR,,30,nullable string[30]
OracleConnector,56515,ROW_ADD_STP,11,DATE,,,nullable timestamp
OracleConnector,56515,TFAXNUM,3,NUMBER,,10,"nullable decimal[10,0]"
OracleConnector,56515,ACCTSTATID,1,CHAR,,2,nullable string[2]
OracleConnector,56515,TZIP,1,CHAR,,9,nullable string[9]
OracleConnector,56515,DEAEXPDTE,11,,,,nullable timestamp
OracleConnector,56515,TSXPDTZ,11,DATE,,,nullable timestamp
OracleConnector,56515,ROW_ADD_USER_ID,12,VARCHAR2,,8,nullable string[max=8]
OracleConnector,56515,FAXNUM,3,NUMBER,,10,"nullable decimal[10,0]"
OracleConnector,56515,HIN,1,,,30,string[30]
OracleConnector,56515,DIV_CD,1,CHAR,,3,nullable string[3]
OracleConnector,56515,TPHNNUM,3,NUMBER,,10,"nullable decimal[10,0]"
OracleConnector,56515,ZIP,1,CHAR,,9,nullable string[9]
OracleConnector,56515,CUSNUM,3,NUMBER,,6,"nullable decimal[6,0]"
OracleConnector,56515,ADR2TXT,1,CHAR,,30,nullable string[30]
OracleConnector,56515,TCUSNAM,1,CHAR,,30,nullable string[30]
OracleConnector,56515,STATE,1,CHAR,,2,nullable string[2]
OracleConnector,56515,TSTATE,1,CHAR,,2,nullable string[2]
OracleConnector,56515,CITY,1,CHAR,,20,nullable string[20]
OracleConnector,56515,CFRDAZ,11,DATE,,,nullable timestamp
OracleConnector,56515,PHNNUM,3,NUMBER,,10,"nullable decimal[10,0]"
OracleConnector,56515,CNTRY,1,CHAR,,10,nullable string[10]
OracleConnector,56515,DEANUM,1,CHAR,,9,nullable string[9]
OracleConnector,56515,TSBP__035__Z,1,CHAR,,14,nullable string[14]
OracleConnector,56515,TSCHDZ,1,CHAR,,8,nullable string[8]
OracleConnector,56515,CUSNAM,1,CHAR,,30,nullable string[30]
