name,sourceline,column,DSSQLType,DSNativeType,DSScale,DSSQLPrecision,DSSchema
OracleConnector,1290621,CITY,12,,,40,nullable string[max=40]
OracleConnector,1290621,FAX,12,,,31,nullable string[max=31]
OracleConnector,1290621,COMPANY_CODE,12,,,4,nullable string[max=4]
OracleConnector,1290621,ROW_UPDATE_STP,11,,,19,timestamp
OracleConnector,1290621,ADDRESS1,12,,,250,nullable string[max=250]
OracleConnector,1290621,ADDRESS2,12,,,250,nullable string[max=250]
OracleConnector,1290621,ADDRESS3,12,,,250,nullable string[max=250]
OracleConnector,1290621,ADDRESS4,12,,,250,nullable string[max=250]
OracleConnector,1290621,SRC_SYS_ID,12,,,20,string[max=20]
OracleConnector,1290621,COLLECTOR_NAME,12,,,25,nullable string[max=25]
OracleConnector,1290621,PHONE,12,,,30,nullable string[max=30]
OracleConnector,1290621,PO_BOX_CITY,12,,,40,nullable string[max=40]
OracleConnector,1290621,INTEREST_INDICATOR,12,,,2,nullable string[max=2]
OracleConnector,1290621,CUSTOMER_NAME1,12,,,250,nullable string[max=250]
OracleConnector,1290621,OPERATION,12,,,50,nullable string[max=50]
OracleConnector,1290621,PHONE_EXT,12,,,10,nullable string[max=10]
OracleConnector,1290621,PO_BOX_POSTAL,12,,,10,nullable string[max=10]
OracleConnector,1290621,LOCKBOX,12,,,7,nullable string[max=7]
OracleConnector,1345238,NAME_2,12,,,70,nullable string[max=70]
OracleConnector,1345238,NAME_3,12,,,70,nullable string[max=70]
OracleConnector,1345238,NAME_1,12,,,90,nullable string[max=90]
OracleConnector,1345238,NAME_4,12,,,40,nullable string[max=40]
OracleConnector,1345238,COUNTRY,12,,,50,nullable string[max=50]
OracleConnector,1345238,HIN_ID,12,,,20,nullable string[max=20]
OracleConnector,1345238,CUST_SUB_SEG_DESC,12,,,150,nullable string[max=150]
OracleConnector,1345238,EMAIL,12,,,100,nullable string[max=100]
OracleConnector,1345238,DIVISION_ID,12,,,10,nullable string[max=10]
OracleConnector,1345238,FAX,12,,,30,nullable string[max=30]
OracleConnector,1345238,MOBILE_PHONE,12,,,30,nullable string[max=30]
OracleConnector,1345238,ROW_UPDATE_USER_ID,12,,,8,string[max=8]
OracleConnector,1345238,LANGUAGE,12,,,3,nullable string[max=3]
OracleConnector,1345238,TAX_NUM_2,12,,,20,nullable string[max=20]
