name,sourceline,column,DSSQLType,DSNativeType,DSScale,DSSQLPrecision,DSSchema
TeradataConnector,423483,MAXKEY,3,,,3,"nullable decimal[3,0]"
TeradataConnector,423483,Dummyfield,12,,,6,nullable ustring[max=6]
TeradataConnector,423483,MAXKEY_STR,12,,,6,nullable ustring[max=6]
ODBCConnector,449450,ETL_JOB_NAME,12,,,80,nullable string[max=80]
ODBCConnector,449450,ETL_JOBID,12,,,8,nullable string[max=8]
ODBCConnector,449537,ETL_JOB_NAME,12,,,80,nullable string[max=80]
ODBCConnector,449537,ETL_JOBID,12,,,8,nullable string[max=8]
TeradataConnector,449868,BSNS_UNIT_DESC,12,,,30,nullable ustring[max=30]
TeradataConnector,449868,BSNS_UNIT_CDE,2,,,3,"nullable decimal[3,0]"
TeradataConnector,449928,SRC_SYSTEM_DESC,12,,,50,nullable ustring[max=50]
TeradataConnector,449928,SRC_SYSTEM_CDE,2,,,10,"nullable decimal[10,0]"
TeradataConnector,450018,GROUP_DESC,12,,,100,nullable ustring[max=100]
TeradataConnector,450018,GROUP_CDE,2,,,3,"nullable decimal[3,0]"
TeradataConnector,450098,REGION_CDE,2,,,3,"nullable decimal[3,0]"
TeradataConnector,450098,GROUP_CDE,2,,,3,"nullable decimal[3,0]"
TeradataConnector,450098,HLTH_SCTR_CDE,2,,,3,"nullable decimal[3,0]"
TeradataConnector,450098,REGION_DESC,12,,,100,nullable ustring[max=100]
TeradataConnector,450162,HLTH_SCTR_CDE,2,,,3,"nullable decimal[3,0]"
TeradataConnector,450162,HLTH_SCTR_DESC,12,,,50,nullable ustring[max=50]
TeradataConnector,450226,ROW_ADD_STP,11,,6,29,nullable timestamp
TeradataConnector,450226,DIST_CENTER_KEY_NUM,4,,,10,nullable int32
TeradataConnector,450226,LOCATION_NUM,2,,,3,"nullable decimal[3,0]"
TeradataConnector,450226,ROW_ADD_USER_ID,12,,,8,nullable ustring[max=8]
TeradataConnector,450279,DUMMY,4,,,1,nullable int32
TeradataConnector,450279,DIST_CENTER_KEY_NUM,4,,,10,nullable int32
ODBCConnector,492298,ETL_JOB_NAME,12,,,80,nullable string[max=80]
ODBCConnector,492298,ETL_JOBID,12,,,8,nullable string[max=8]
TeradataConnector,492515,FEE_PERIOD_ID,12,,,1,nullable ustring[max=1]
TeradataConnector,492515,ROW_ADD_USER_ID,12,,,8,nullable ustring[max=8]
TeradataConnector,492515,FEE_PERIOD_DESC,12,,,50,nullable ustring[max=50]
TeradataConnector,492515,FEE_PERIOD_CDE,3,,,10,"nullable decimal[10,0]"
TeradataConnector,492515,ROW_ADD_STP,11,,6,29,nullable timestamp
ODBCConnector,498750,ETL_JOB_NAME,12,,,80,nullable string[max=80]
ODBCConnector,498750,ETL_JOBID,12,,,8,nullable string[max=8]
