name,sourceline,column,DSSQLType,DSNativeType,DSScale,DSSQLPrecision,DSSchema
DB2Connector,176534,SALE_CMPNS_TITLE_CDE,4,,,10,int32
DB2Connector,176534,SALE_CMPNS_PSNTN_TYPE_CDE,4,,,10,int32
DB2Connector,176534,HRCHY_NODE_CDE,12,,,10,string[max=10]
DB2Connector,176534,PRIM_PSNTN_FLG,12,,,1,string[max=1]
DB2Connector,176534,EMP_ID,4,,,10,int32
DB2Connector,176534,PSNTN_NAM,12,,,50,string[max=50]
DB2Connector,176534,PSNTN_ID,12,,,5,string[max=5]
DB2Connector,176579,PSNTN_TYPE_CDE,4,,,10,int32
DB2Connector,176579,PSNTN_TYPE_NAM,12,,,100,string[max=100]
DB2Connector,176579,PSNTN_TYPE_DESC,12,,,100,string[max=100]
DB2Connector,176621,EMP_ID,4,,,10,int32
DB2Connector,176621,IAM_UNQ_ID,12,,,100,string[max=100]
DB2Connector,176621,LAST_NAM,12,,,50,string[max=50]
DB2Connector,176621,FIRST_NAM,12,,,70,string[max=70]
DB2Connector,176663,SALE_ITEM_GROUP_ID,12,,,5,string[max=5]
DB2Connector,176663,PRICE_PRTY_NUM,4,,,10,int32
DB2Connector,176663,SALE_ITEM_GROUP_DESC,12,,,100,string[max=100]
DB2Connector,176703,BSNS_SGMNT_ID,12,,,5,string[max=5]
DB2Connector,176703,BSNS_SGMNT_DESC,12,,,100,string[max=100]
DB2Connector,176742,SALE_FRC_TYPE_DESC,12,,,100,string[max=100]
DB2Connector,176742,SALE_FRC_TYPE_ID,12,,,5,string[max=5]
DB2Connector,176781,TITLE_CDE,4,,,10,int32
DB2Connector,176781,TITLE_DESC,12,,,100,string[max=100]
DB2Connector,176820,HOUSE_TRTRY_DESC,12,,,100,string[max=100]
DB2Connector,176820,HOUSE_TRTRY_ID,1,,,5,string[5]
DB2Connector,176859,NODE_TYPE_ID,12,,,5,string[max=5]
DB2Connector,176859,HRCHY_NODE_TYPE_DESC,12,,,100,string[max=100]
DB2Connector,176898,SALE_TEAM_GROUP_DESC,12,,,100,string[max=100]
DB2Connector,176898,SALE_TEAM_GROUP_ID,12,,,5,string[max=5]
ODBCConnector,252906,NUM,4,,,1,int32
ODBCConnector,253357,NUM,4,,,1,int32
ODBCConnector,253812,NUM,4,,,1,int32
ODBCConnector,270379,ETL_JOB_NAME,12,,,80,nullable string[max=80]
ODBCConnector,270379,ETL_JOBID,12,,,8,nullable string[max=8]
DB2Connector,270458,ETL_JOB_NAME,12,,,80,nullable string[max=80]
DB2Connector,270458,ETL_JOBID,12,,,8,nullable string[max=8]
ODBCConnector,272046,ETL_JOB_NAME,12,,,80,nullable string[max=80]
ODBCConnector,272046,ETL_JOBID,12,,,8,nullable string[max=8]
DB2Connector,272121,CUSTOMER_NUM,-9,VARCHAR,,50,nullable ustring[max=50]
DB2Connector,272121,HRCHY_NODE_CDE,-9,VARCHAR,,10,ustring[max=10]
ODBCConnector,295104,ETL_JOB_NAME,12,,,80,nullable string[max=80]
ODBCConnector,295104,ETL_JOBID,12,,,8,nullable string[max=8]
DB2Connector,296710,ETL_JOB_NAME,12,,,80,nullable string[max=80]
DB2Connector,296710,ETL_JOBID,12,,,8,nullable string[max=8]
DB2Connector,296763,ETL_JOB_NAME,12,,,80,nullable string[max=80]
DB2Connector,296763,ETL_JOBID,12,,,8,nullable string[max=8]
DB2Connector,296821,ETL_JOB_NAME,12,,,80,nullable string[max=80]
DB2Connector,296821,ETL_JOBID,12,,,8,nullable string[max=8]
DB2Connector,296866,ETL_JOB_NAME,12,,,80,nullable string[max=80]
DB2Connector,296866,ETL_JOBID,12,,,8,nullable string[max=8]
DB2Connector,296909,ETL_JOB_NAME,12,,,80,nullable string[max=80]
DB2Connector,296909,ETL_JOBID,12,,,8,nullable string[max=8]
DB2Connector,296950,ETL_JOB_NAME,12,,,80,nullable string[max=80]
DB2Connector,296950,ETL_JOBID,12,,,8,nullable string[max=8]
DB2Connector,296990,ETL_JOB_NAME,12,,,80,nullable string[max=80]
DB2Connector,296990,ETL_JOBID,12,,,8,nullable string[max=8]
DB2Connector,297029,ETL_JOB_NAME,12,,,80,nullable string[max=80]
DB2Connector,297029,ETL_JOBID,12,,,8,nullable string[max=8]
DB2Connector,297068,ETL_JOB_NAME,12,,,80,nullable string[max=80]
DB2Connector,297068,ETL_JOBID,12,,,8,nullable string[max=8]
DB2Connector,297107,ETL_JOB_NAME,12,,,80,nullable string[max=80]
DB2Connector,297107,ETL_JOBID,12,,,8,nullable string[max=8]
DB2Connector,297146,ETL_JOB_NAME,12,,,80,nullable string[max=80]
DB2Connector,297146,ETL_JOBID,12,,,8,nullable string[max=8]
DB2Connector,297185,ETL_JOB_NAME,12,,,80,nullable string[max=80]
DB2Connector,297185,ETL_JOBID,12,,,8,nullable string[max=8]
ODBCConnector,372875,ETL_JOB_NAME,12,,,80,nullable string[max=80]
ODBCConnector,372875,ETL_JOBID,12,,,8,nullable string[max=8]
DB2Connector,374438,SALE_HRCHY_NODE_LEVEL_5_ID,12,,,10,nullable string[max=10]
DB2Connector,374438,SALE_HRCHY_NODE_LEVEL_NAM,12,,,50,string[max=50]
DB2Connector,374438,SALE_HRCHY_NODE_LEVEL_4_ID,12,,,10,nullable string[max=10]
DB2Connector,374438,SALE_HRCHY_NODE_LEVEL_3_ID,12,,,10,nullable string[max=10]
DB2Connector,374438,SALE_HRCHY_NODE_LEVEL_2_NAM,12,,,50,nullable string[max=50]
DB2Connector,374438,SALE_HRCHY_NODE_LEVEL_5_NAM,12,,,50,nullable string[max=50]
DB2Connector,374438,SALE_HRCHY_NODE_LEVEL_3_NAM,12,,,50,nullable string[max=50]
DB2Connector,374438,SALE_HRCHY_NODE_LEVEL_1_NAM,12,,,50,nullable string[max=50]
DB2Connector,374438,SALE_HRCHY_NODE_LEVEL_2_ID,12,,,10,nullable string[max=10]
DB2Connector,374438,SALE_HRCHY_NODE_LEVEL_1_ID,12,,,10,nullable string[max=10]
DB2Connector,374438,SALE_HRCHY_NODE_LEVEL_ID,12,,,10,string[max=10]
DB2Connector,374438,SALE_HRCHY_NODE_LEVEL_4_NAM,12,,,50,nullable string[max=50]
DB2Connector,374492,HRCHY_NODE_TYPE_ID,12,,,5,string[max=5]
DB2Connector,374492,SALE_ITEM_GROUP_ID,12,,,5,string[max=5]
DB2Connector,374492,HRCHY_NODE_DESC,12,,,100,string[max=100]
DB2Connector,374492,SALE_TEAM_GROUP_ID,12,,,5,string[max=5]
DB2Connector,374492,GEO_LOCATION_TXT,12,,,100,string[max=100]
DB2Connector,374492,HRCHY_NODE_ID,12,,,10,string[max=10]
DB2Connector,374492,HRCHY_NODE_NAM,12,,,100,string[max=100]
DB2Connector,374492,SALES_FORCE_TYPE_ID,12,,,5,string[max=5]
DB2Connector,374492,BSNS_SGMNT_ID,12,,,5,string[max=5]
DB2Connector,374492,HOUSE_TRTRY_ID,12,,,5,string[max=5]
DB2Connector,374548,SALE_CMPNS_TITLE_CDE,4,,,10,int32
DB2Connector,374548,SALE_CMPNS_PSNTN_TYPE_CDE,4,,,10,int32
DB2Connector,374548,HRCHY_NODE_CDE,12,,,10,string[max=10]
DB2Connector,374548,PRIM_PSNTN_FLG,12,,,1,string[max=1]
DB2Connector,374548,EMP_ID,4,,,10,int32
DB2Connector,374548,PSNTN_NAM,12,,,50,string[max=50]
DB2Connector,374548,PSNTN_ID,12,,,5,string[max=5]
DB2Connector,374591,PSNTN_TYPE_CDE,4,,,10,int32
DB2Connector,374591,PSNTN_TYPE_NAM,12,,,100,string[max=100]
DB2Connector,374591,PSNTN_TYPE_DESC,12,,,100,string[max=100]
DB2Connector,374631,EMP_ID,4,,,10,int32
DB2Connector,374631,IAM_UNQ_ID,12,,,100,string[max=100]
DB2Connector,374631,LAST_NAM,12,,,50,string[max=50]
DB2Connector,374631,FIRST_NAM,12,,,70,string[max=70]
DB2Connector,374671,SALE_ITEM_GROUP_ID,12,,,5,string[max=5]
DB2Connector,374671,PRICE_PRTY_NUM,4,,,10,int32
DB2Connector,374671,SALE_ITEM_GROUP_DESC,12,,,100,string[max=100]
DB2Connector,374709,BSNS_SGMNT_ID,12,,,5,string[max=5]
DB2Connector,374709,BSNS_SGMNT_DESC,12,,,100,string[max=100]
DB2Connector,374746,SALE_FRC_TYPE_DESC,12,,,100,string[max=100]
DB2Connector,374746,SALE_FRC_TYPE_ID,12,,,5,string[max=5]
DB2Connector,374783,TITLE_CDE,4,,,10,int32
DB2Connector,374783,TITLE_DESC,12,,,100,string[max=100]
DB2Connector,374820,HOUSE_TRTRY_DESC,12,,,100,string[max=100]
DB2Connector,374820,HOUSE_TRTRY_ID,1,,,5,string[5]
DB2Connector,374857,NODE_TYPE_ID,12,,,5,string[max=5]
DB2Connector,374857,HRCHY_NODE_TYPE_DESC,12,,,100,string[max=100]
DB2Connector,374894,SALE_TEAM_GROUP_DESC,12,,,100,string[max=100]
